k;0.486
f;0.02
ke;0
max H2;10.3973
max Q;521.309
oscillation t;12025.7

time;Q;H1;H2
6780.19;-13.6678;8.97718;9.02282
6780.67;-13.6849;8.97765;9.02235
6781.16;-13.7015;8.97813;9.02187
6781.64;-13.7178;8.97861;9.02139
6782.13;-13.7336;8.97908;9.02092
6782.62;-13.749;8.97956;9.02044
6783.1;-13.764;8.98004;9.01996
6783.59;-13.7786;8.98051;9.01949
6784.07;-13.7927;8.98099;9.01901
6784.56;-13.8065;8.98147;9.01853
6785.05;-13.8198;8.98195;9.01805
6785.53;-13.8327;8.98243;9.01757
6786.02;-13.8453;8.98291;9.01709
6786.5;-13.8574;8.98339;9.01661
6786.99;-13.869;8.98387;9.01613
6787.48;-13.8803;8.98436;9.01564
6787.96;-13.8911;8.98484;9.01516
6788.45;-13.9016;8.98532;9.01468
6788.93;-13.9116;8.9858;9.0142
6789.42;-13.9212;8.98629;9.01371
6789.91;-13.9304;8.98677;9.01323
6790.39;-13.9391;8.98725;9.01275
6790.88;-13.9475;8.98774;9.01226
6791.36;-13.9554;8.98822;9.01178
6791.85;-13.9629;8.98871;9.01129
6792.34;-13.97;8.98919;9.01081
6792.82;-13.9767;8.98968;9.01032
6793.31;-13.983;8.99016;9.00984
6793.79;-13.9888;8.99065;9.00935
6794.28;-13.9942;8.99113;9.00887
6794.77;-13.9992;8.99162;9.00838
6795.25;-14.0038;8.9921;9.0079
6795.74;-14.008;8.99259;9.00741
6796.22;-14.0118;8.99308;9.00692
6796.71;-14.0151;8.99356;9.00644
6797.2;-14.018;8.99405;9.00595
6797.68;-14.0205;8.99454;9.00546
6798.17;-14.0226;8.99502;9.00498
6798.65;-14.0243;8.99551;9.00449
6799.14;-14.0255;8.996;9.004
6799.63;-14.0264;8.99648;9.00352
6800.11;-14.0268;8.99697;9.00303
6800.6;-14.0268;8.99746;9.00254
6801.08;-14.0264;8.99795;9.00205
6801.57;-14.0256;8.99843;9.00157
6802.06;-14.0243;8.99892;9.00108
6802.54;-14.0226;8.99941;9.00059
6803.03;-14.0206;8.99989;9.00011
6803.51;-14.0181;9.00038;8.99962
6804;-14.0152;9.00087;8.99913
6804.49;-14.0118;9.00135;8.99865
6804.97;-14.0081;9.00184;8.99816
6805.46;-14.0039;9.00232;8.99768
6805.94;-13.9994;9.00281;8.99719
6806.43;-13.9944;9.0033;8.9967
6806.92;-13.989;9.00378;8.99622
6807.4;-13.9832;9.00427;8.99573
6807.89;-13.977;9.00475;8.99525
6808.37;-13.9703;9.00524;8.99476
6808.86;-13.9633;9.00572;8.99428
6809.35;-13.9558;9.00621;8.99379
6809.83;-13.9479;9.00669;8.99331
6810.32;-13.9397;9.00718;8.99282
6810.8;-13.931;9.00766;8.99234
6811.29;-13.9219;9.00814;8.99186
6811.78;-13.9123;9.00863;8.99137
6812.26;-13.9024;9.00911;8.99089
6812.75;-13.8921;9.00959;8.99041
6813.23;-13.8813;9.01007;8.98993
6813.72;-13.8702;9.01056;8.98944
6814.21;-13.8586;9.01104;8.98896
6814.69;-13.8466;9.01152;8.98848
6815.18;-13.8343;9.012;8.988
6815.66;-13.8215;9.01248;8.98752
6816.15;-13.8083;9.01296;8.98704
6816.64;-13.7947;9.01344;8.98656
6817.12;-13.7807;9.01392;8.98608
6817.61;-13.7663;9.01439;8.98561
6818.09;-13.7515;9.01487;8.98513
6818.58;-13.7363;9.01535;8.98465
6819.07;-13.7207;9.01583;8.98417
6819.55;-13.7046;9.0163;8.9837
6820.04;-13.6882;9.01678;8.98322
6820.52;-13.6714;9.01725;8.98275
6821.01;-13.6542;9.01773;8.98227
6821.5;-13.6366;9.0182;8.9818
6821.98;-13.6185;9.01867;8.98133
6822.47;-13.6001;9.01914;8.98086
6822.95;-13.5813;9.01962;8.98038
6823.44;-13.5621;9.02009;8.97991
6823.93;-13.5425;9.02056;8.97944
6824.41;-13.5225;9.02103;8.97897
6824.9;-13.5021;9.0215;8.9785
6825.38;-13.4813;9.02197;8.97803
6825.87;-13.4601;9.02243;8.97757
6826.36;-13.4385;9.0229;8.9771
6826.84;-13.4165;9.02337;8.97663
6827.33;-13.3942;9.02383;8.97617
6827.81;-13.3714;9.0243;8.9757
6828.3;-13.3483;9.02476;8.97524
6828.79;-13.3247;9.02522;8.97478
6829.27;-13.3008;9.02569;8.97431
6829.76;-13.2765;9.02615;8.97385
6830.24;-13.2518;9.02661;8.97339
6830.73;-13.2267;9.02707;8.97293
6831.22;-13.2013;9.02753;8.97247
6831.7;-13.1754;9.02798;8.97202
6832.19;-13.1492;9.02844;8.97156
6832.67;-13.1226;9.0289;8.9711
6833.16;-13.0956;9.02935;8.97065
6833.65;-13.0682;9.02981;8.97019
6834.13;-13.0404;9.03026;8.96974
6834.62;-13.0123;9.03071;8.96929
6835.1;-12.9838;9.03116;8.96884
6835.59;-12.9549;9.03161;8.96839
6836.08;-12.9256;9.03206;8.96794
6836.56;-12.896;9.03251;8.96749
6837.05;-12.866;9.03296;8.96704
6837.53;-12.8356;9.0334;8.9666
6838.02;-12.8048;9.03385;8.96615
6838.51;-12.7737;9.03429;8.96571
6838.99;-12.7422;9.03473;8.96527
6839.48;-12.7103;9.03518;8.96482
6839.96;-12.6781;9.03562;8.96438
6840.45;-12.6455;9.03606;8.96394
6840.94;-12.6125;9.03649;8.96351
6841.42;-12.5792;9.03693;8.96307
6841.91;-12.5455;9.03737;8.96263
6842.39;-12.5114;9.0378;8.9622
6842.88;-12.477;9.03824;8.96176
6843.37;-12.4423;9.03867;8.96133
6843.85;-12.4071;9.0391;8.9609
6844.34;-12.3716;9.03953;8.96047
6844.82;-12.3358;9.03996;8.96004
6845.31;-12.2996;9.04039;8.95961
6845.8;-12.263;9.04081;8.95919
6846.28;-12.2261;9.04124;8.95876
6846.77;-12.1888;9.04166;8.95834
6847.25;-12.1512;9.04208;8.95792
6847.74;-12.1132;9.04251;8.95749
6848.23;-12.0749;9.04293;8.95707
6848.71;-12.0362;9.04334;8.95666
6849.2;-11.9972;9.04376;8.95624
6849.68;-11.9579;9.04418;8.95582
6850.17;-11.9182;9.04459;8.95541
6850.66;-11.8781;9.045;8.955
6851.14;-11.8378;9.04542;8.95458
6851.63;-11.797;9.04583;8.95417
6852.11;-11.756;9.04624;8.95376
6852.6;-11.7146;9.04664;8.95336
6853.09;-11.6728;9.04705;8.95295
6853.57;-11.6308;9.04745;8.95255
6854.06;-11.5884;9.04786;8.95214
6854.54;-11.5456;9.04826;8.95174
6855.03;-11.5026;9.04866;8.95134
6855.52;-11.4592;9.04906;8.95094
6856;-11.4154;9.04945;8.95055
6856.49;-11.3714;9.04985;8.95015
6856.97;-11.327;9.05024;8.94976
6857.46;-11.2823;9.05064;8.94936
6857.95;-11.2373;9.05103;8.94897
6858.43;-11.1919;9.05142;8.94858
6858.92;-11.1463;9.0518;8.9482
6859.4;-11.1003;9.05219;8.94781
6859.89;-11.054;9.05257;8.94743
6860.38;-11.0074;9.05296;8.94704
6860.86;-10.9604;9.05334;8.94666
6861.35;-10.9132;9.05372;8.94628
6861.83;-10.8656;9.0541;8.9459
6862.32;-10.8178;9.05447;8.94553
6862.81;-10.7696;9.05485;8.94515
6863.29;-10.7211;9.05522;8.94478
6863.78;-10.6723;9.05559;8.94441
6864.26;-10.6232;9.05596;8.94404
6864.75;-10.5738;9.05633;8.94367
6865.24;-10.5241;9.0567;8.9433
6865.72;-10.4741;9.05706;8.94294
6866.21;-10.4238;9.05742;8.94258
6866.69;-10.3732;9.05778;8.94222
6867.18;-10.3223;9.05814;8.94186
6867.67;-10.2712;9.0585;8.9415
6868.15;-10.2197;9.05886;8.94114
6868.64;-10.1679;9.05921;8.94079
6869.12;-10.1159;9.05956;8.94044
6869.61;-10.0635;9.05991;8.94009
6870.1;-10.0109;9.06026;8.93974
6870.58;-9.95797;9.06061;8.93939
6871.07;-9.90478;9.06095;8.93905
6871.55;-9.8513;9.06129;8.93871
6872.04;-9.79754;9.06164;8.93836
6872.53;-9.74351;9.06197;8.93803
6873.01;-9.6892;9.06231;8.93769
6873.5;-9.63461;9.06265;8.93735
6873.98;-9.57975;9.06298;8.93702
6874.47;-9.52461;9.06331;8.93669
6874.96;-9.46921;9.06364;8.93636
6875.44;-9.41354;9.06397;8.93603
6875.93;-9.3576;9.0643;8.9357
6876.41;-9.3014;9.06462;8.93538
6876.9;-9.24493;9.06494;8.93506
6877.39;-9.1882;9.06526;8.93474
6877.87;-9.13121;9.06558;8.93442
6878.36;-9.07397;9.0659;8.9341
6878.84;-9.01646;9.06621;8.93379
6879.33;-8.9587;9.06652;8.93348
6879.82;-8.90069;9.06683;8.93317
6880.3;-8.84242;9.06714;8.93286
6880.79;-8.78391;9.06745;8.93255
6881.27;-8.72514;9.06775;8.93225
6881.76;-8.66613;9.06805;8.93195
6882.25;-8.60688;9.06835;8.93165
6882.73;-8.54738;9.06865;8.93135
6883.22;-8.48764;9.06894;8.93106
6883.7;-8.42766;9.06924;8.93076
6884.19;-8.36744;9.06953;8.93047
6884.68;-8.30699;9.06982;8.93018
6885.16;-8.2463;9.07011;8.92989
6885.65;-8.18537;9.07039;8.92961
6886.13;-8.12422;9.07067;8.92933
6886.62;-8.06284;9.07096;8.92904
6887.11;-8.00123;9.07123;8.92877
6887.59;-7.93939;9.07151;8.92849
6888.08;-7.87733;9.07179;8.92821
6888.56;-7.81505;9.07206;8.92794
6889.05;-7.75255;9.07233;8.92767
6889.54;-7.68983;9.0726;8.9274
6890.02;-7.62689;9.07286;8.92714
6890.51;-7.56374;9.07313;8.92687
6890.99;-7.50038;9.07339;8.92661
6891.48;-7.4368;9.07365;8.92635
6891.97;-7.37301;9.0739;8.9261
6892.45;-7.30902;9.07416;8.92584
6892.94;-7.24482;9.07441;8.92559
6893.42;-7.18042;9.07466;8.92534
6893.91;-7.11581;9.07491;8.92509
6894.4;-7.05101;9.07516;8.92484
6894.88;-6.986;9.0754;8.9246
6895.37;-6.9208;9.07564;8.92436
6895.85;-6.85541;9.07588;8.92412
6896.34;-6.78982;9.07612;8.92388
6896.83;-6.72404;9.07635;8.92365
6897.31;-6.65808;9.07658;8.92342
6897.8;-6.59192;9.07681;8.92319
6898.28;-6.52558;9.07704;8.92296
6898.77;-6.45906;9.07727;8.92273
6899.26;-6.39235;9.07749;8.92251
6899.74;-6.32547;9.07771;8.92229
6900.23;-6.25841;9.07793;8.92207
6900.71;-6.19117;9.07814;8.92186
6901.2;-6.12376;9.07836;8.92164
6901.69;-6.05618;9.07857;8.92143
6902.17;-5.98842;9.07878;8.92122
6902.66;-5.9205;9.07899;8.92101
6903.14;-5.85242;9.07919;8.92081
6903.63;-5.78416;9.07939;8.92061
6904.12;-5.71575;9.07959;8.92041
6904.6;-5.64718;9.07979;8.92021
6905.09;-5.57844;9.07998;8.92002
6905.57;-5.50956;9.08018;8.91982
6906.06;-5.44051;9.08037;8.91963
6906.55;-5.37132;9.08055;8.91945
6907.03;-5.30197;9.08074;8.91926
6907.52;-5.23248;9.08092;8.91908
6908;-5.16283;9.0811;8.9189
6908.49;-5.09305;9.08128;8.91872
6908.98;-5.02312;9.08146;8.91854
6909.46;-4.95305;9.08163;8.91837
6909.95;-4.88284;9.0818;8.9182
6910.43;-4.8125;9.08197;8.91803
6910.92;-4.74202;9.08213;8.91787
6911.41;-4.67141;9.0823;8.9177
6911.89;-4.60066;9.08246;8.91754
6912.38;-4.52979;9.08262;8.91738
6912.86;-4.45879;9.08277;8.91723
6913.35;-4.38767;9.08293;8.91707
6913.84;-4.31642;9.08308;8.91692
6914.32;-4.24506;9.08323;8.91677
6914.81;-4.17357;9.08337;8.91663
6915.29;-4.10197;9.08352;8.91648
6915.78;-4.03025;9.08366;8.91634
6916.27;-3.95842;9.0838;8.9162
6916.75;-3.88648;9.08393;8.91607
6917.24;-3.81443;9.08407;8.91593
6917.72;-3.74228;9.0842;8.9158
6918.21;-3.67002;9.08433;8.91567
6918.7;-3.59765;9.08445;8.91555
6919.18;-3.52519;9.08457;8.91543
6919.67;-3.45263;9.0847;8.9153
6920.15;-3.37997;9.08481;8.91519
6920.64;-3.30721;9.08493;8.91507
6921.13;-3.23437;9.08504;8.91496
6921.61;-3.16143;9.08516;8.91484
6922.1;-3.08841;9.08526;8.91474
6922.58;-3.0153;9.08537;8.91463
6923.07;-2.9421;9.08547;8.91453
6923.56;-2.86883;9.08557;8.91443
6924.04;-2.79547;9.08567;8.91433
6924.53;-2.72204;9.08577;8.91423
6925.01;-2.64852;9.08586;8.91414
6925.5;-2.57494;9.08595;8.91405
6925.99;-2.50128;9.08604;8.91396
6926.47;-2.42756;9.08613;8.91387
6926.96;-2.35376;9.08621;8.91379
6927.44;-2.2799;9.08629;8.91371
6927.93;-2.20598;9.08637;8.91363
6928.42;-2.13199;9.08644;8.91356
6928.9;-2.05795;9.08651;8.91349
6929.39;-1.98385;9.08658;8.91342
6929.87;-1.90969;9.08665;8.91335
6930.36;-1.83548;9.08672;8.91328
6930.85;-1.76122;9.08678;8.91322
6931.33;-1.6869;9.08684;8.91316
6931.82;-1.61255;9.0869;8.9131
6932.3;-1.53814;9.08695;8.91305
6932.79;-1.4637;9.087;8.913
6933.28;-1.38921;9.08705;8.91295
6933.76;-1.31468;9.0871;8.9129
6934.25;-1.24012;9.08714;8.91286
6934.73;-1.16552;9.08719;8.91281
6935.22;-1.09089;9.08723;8.91277
6935.71;-1.01623;9.08726;8.91274
6936.19;-0.941545;9.0873;8.9127
6936.68;-0.86683;9.08733;8.91267
6937.16;-0.792091;9.08736;8.91264
6937.65;-0.71733;9.08738;8.91262
6938.14;-0.642549;9.08741;8.91259
6938.62;-0.56775;9.08743;8.91257
6939.11;-0.492935;9.08745;8.91255
6939.59;-0.418107;9.08746;8.91254
6940.08;-0.343267;9.08747;8.91253
6940.57;-0.268417;9.08749;8.91251
6941.05;-0.19356;9.08749;8.91251
6941.54;-0.118697;9.0875;8.9125
6942.02;-0.0438313;9.0875;8.9125
6942.51;0.0310358;9.0875;8.9125
6943;0.105902;9.0875;8.9125
6943.48;0.180765;9.08749;8.91251
6943.97;0.255622;9.08749;8.91251
6944.45;0.330471;9.08748;8.91252
6944.94;0.40531;9.08746;8.91254
6945.43;0.480136;9.08745;8.91255
6945.91;0.554946;9.08743;8.91257
6946.4;0.62974;9.08741;8.91259
6946.88;0.704513;9.08739;8.91261
6947.37;0.779264;9.08736;8.91264
6947.86;0.853991;9.08733;8.91267
6948.34;0.928691;9.0873;8.9127
6948.83;1.00336;9.08727;8.91273
6949.31;1.078;9.08723;8.91277
6949.8;1.15261;9.08719;8.91281
6950.29;1.22717;9.08715;8.91285
6950.77;1.3017;9.08711;8.91289
6951.26;1.37619;9.08706;8.91294
6951.74;1.45064;9.08701;8.91299
6952.23;1.52504;9.08696;8.91304
6952.72;1.59939;9.08691;8.91309
6953.2;1.67369;9.08685;8.91315
6953.69;1.74794;9.08679;8.91321
6954.17;1.82213;9.08673;8.91327
6954.66;1.89627;9.08666;8.91334
6955.15;1.97035;9.0866;8.9134
6955.63;2.04436;9.08653;8.91347
6956.12;2.11831;9.08645;8.91355
6956.6;2.19219;9.08638;8.91362
6957.09;2.26601;9.0863;8.9137
6957.58;2.33975;9.08622;8.91378
6958.06;2.41342;9.08614;8.91386
6958.55;2.48702;9.08606;8.91394
6959.03;2.56053;9.08597;8.91403
6959.52;2.63397;9.08588;8.91412
6960.01;2.70732;9.08578;8.91422
6960.49;2.78058;9.08569;8.91431
6960.98;2.85376;9.08559;8.91441
6961.46;2.92685;9.08549;8.91451
6961.95;2.99985;9.08539;8.91461
6962.44;3.07275;9.08528;8.91472
6962.92;3.14556;9.08518;8.91482
6963.41;3.21826;9.08506;8.91494
6963.89;3.29087;9.08495;8.91505
6964.38;3.36337;9.08484;8.91516
6964.87;3.43577;9.08472;8.91528
6965.35;3.50806;9.0846;8.9154
6965.84;3.58023;9.08447;8.91553
6966.32;3.6523;9.08435;8.91565
6966.81;3.72425;9.08422;8.91578
6967.3;3.79608;9.08409;8.91591
6967.78;3.8678;9.08396;8.91604
6968.27;3.93939;9.08382;8.91618
6968.75;4.01086;9.08368;8.91632
6969.24;4.0822;9.08354;8.91646
6969.73;4.15342;9.0834;8.9166
6970.21;4.2245;9.08326;8.91674
6970.7;4.29545;9.08311;8.91689
6971.18;4.36627;9.08296;8.91704
6971.67;4.43695;9.0828;8.9172
6972.16;4.50749;9.08265;8.91735
6972.64;4.57788;9.08249;8.91751
6973.13;4.64814;9.08233;8.91767
6973.61;4.71825;9.08217;8.91783
6974.1;4.78821;9.082;8.918
6974.59;4.85802;9.08184;8.91816
6975.07;4.92768;9.08167;8.91833
6975.56;4.99718;9.08149;8.91851
6976.04;5.06652;9.08132;8.91868
6976.53;5.13571;9.08114;8.91886
6977.02;5.20474;9.08096;8.91904
6977.5;5.2736;9.08078;8.91922
6977.99;5.3423;9.0806;8.9194
6978.47;5.41083;9.08041;8.91959
6978.96;5.47919;9.08022;8.91978
6979.45;5.54737;9.08003;8.91997
6979.93;5.61539;9.07984;8.92016
6980.42;5.68323;9.07964;8.92036
6980.9;5.75089;9.07944;8.92056
6981.39;5.81837;9.07924;8.92076
6981.88;5.88567;9.07904;8.92096
6982.36;5.95278;9.07883;8.92117
6982.85;6.01971;9.07862;8.92138
6983.33;6.08644;9.07841;8.92159
6983.82;6.15299;9.0782;8.9218
6984.31;6.21935;9.07799;8.92201
6984.79;6.28551;9.07777;8.92223
6985.28;6.35147;9.07755;8.92245
6985.76;6.41724;9.07733;8.92267
6986.25;6.4828;9.0771;8.9229
6986.74;6.54816;9.07688;8.92312
6987.22;6.61332;9.07665;8.92335
6987.71;6.67827;9.07642;8.92358
6988.19;6.74301;9.07619;8.92381
6988.68;6.80754;9.07595;8.92405
6989.17;6.87186;9.07571;8.92429
6989.65;6.93596;9.07547;8.92453
6990.14;6.99984;9.07523;8.92477
6990.62;7.06351;9.07499;8.92501
6991.11;7.12696;9.07474;8.92526
6991.6;7.19018;9.07449;8.92551
6992.08;7.25318;9.07424;8.92576
6992.57;7.31595;9.07399;8.92601
6993.05;7.3785;9.07373;8.92627
6993.54;7.44081;9.07348;8.92652
6994.03;7.50289;9.07322;8.92678
6994.51;7.56474;9.07296;8.92704
6995;7.62635;9.07269;8.92731
6995.48;7.68773;9.07243;8.92757
6995.97;7.74886;9.07216;8.92784
6996.46;7.80975;9.07189;8.92811
6996.94;7.8704;9.07162;8.92838
6997.43;7.93081;9.07134;8.92866
6997.91;7.99096;9.07107;8.92893
6998.4;8.05087;9.07079;8.92921
6998.89;8.11053;9.07051;8.92949
6999.37;8.16993;9.07022;8.92978
6999.86;8.22908;9.06994;8.93006
7000.34;8.28797;9.06965;8.93035
7000.83;8.34661;9.06936;8.93064
7001.32;8.40499;9.06907;8.93093
7001.8;8.4631;9.06878;8.93122
7002.29;8.52095;9.06849;8.93151
7002.77;8.57854;9.06819;8.93181
7003.26;8.63586;9.06789;8.93211
7003.75;8.69291;9.06759;8.93241
7004.23;8.74969;9.06729;8.93271
7004.72;8.8062;9.06698;8.93302
7005.2;8.86244;9.06668;8.93332
7005.69;8.9184;9.06637;8.93363
7006.18;8.97408;9.06606;8.93394
7006.66;9.02949;9.06574;8.93426
7007.15;9.08461;9.06543;8.93457
7007.63;9.13945;9.06511;8.93489
7008.12;9.19401;9.0648;8.9352
7008.61;9.24829;9.06448;8.93552
7009.09;9.30227;9.06415;8.93585
7009.58;9.35597;9.06383;8.93617
7010.06;9.40938;9.0635;8.9365
7010.55;9.4625;9.06318;8.93682
7011.04;9.51532;9.06285;8.93715
7011.52;9.56785;9.06252;8.93748
7012.01;9.62008;9.06218;8.93782
7012.49;9.67202;9.06185;8.93815
7012.98;9.72366;9.06151;8.93849
7013.47;9.77499;9.06117;8.93883
7013.95;9.82602;9.06083;8.93917
7014.44;9.87675;9.06049;8.93951
7014.92;9.92717;9.06015;8.93985
7015.41;9.97729;9.0598;8.9402
7015.9;10.0271;9.05945;8.94055
7016.38;10.0766;9.0591;8.9409
7016.87;10.1258;9.05875;8.94125
7017.35;10.1747;9.0584;8.9416
7017.84;10.2232;9.05805;8.94195
7018.33;10.2715;9.05769;8.94231
7018.81;10.3194;9.05733;8.94267
7019.3;10.367;9.05698;8.94302
7019.78;10.4143;9.05661;8.94339
7020.27;10.4613;9.05625;8.94375
7020.76;10.5079;9.05589;8.94411
7021.24;10.5542;9.05552;8.94448
7021.73;10.6002;9.05516;8.94484
7022.21;10.6459;9.05479;8.94521
7022.7;10.6912;9.05442;8.94558
7023.19;10.7362;9.05404;8.94596
7023.67;10.7809;9.05367;8.94633
7024.16;10.8253;9.0533;8.9467
7024.64;10.8693;9.05292;8.94708
7025.13;10.913;9.05254;8.94746
7025.62;10.9563;9.05216;8.94784
7026.1;10.9993;9.05178;8.94822
7026.59;11.042;9.0514;8.9486
7027.07;11.0843;9.05101;8.94899
7027.56;11.1263;9.05063;8.94937
7028.05;11.168;9.05024;8.94976
7028.53;11.2093;9.04985;8.95015
7029.02;11.2502;9.04946;8.95054
7029.5;11.2909;9.04907;8.95093
7029.99;11.3311;9.04868;8.95132
7030.48;11.371;9.04829;8.95171
7030.96;11.4106;9.04789;8.95211
7031.45;11.4498;9.04749;8.95251
7031.93;11.4887;9.0471;8.9529
7032.42;11.5272;9.0467;8.9533
7032.91;11.5654;9.04629;8.95371
7033.39;11.6032;9.04589;8.95411
7033.88;11.6407;9.04549;8.95451
7034.36;11.6778;9.04508;8.95492
7034.85;11.7145;9.04468;8.95532
7035.34;11.7509;9.04427;8.95573
7035.82;11.787;9.04386;8.95614
7036.31;11.8226;9.04345;8.95655
7036.79;11.8579;9.04304;8.95696
7037.28;11.8929;9.04263;8.95737
7037.77;11.9275;9.04222;8.95778
7038.25;11.9617;9.0418;8.9582
7038.74;11.9955;9.04139;8.95861
7039.22;12.029;9.04097;8.95903
7039.71;12.0621;9.04055;8.95945
7040.2;12.0949;9.04013;8.95987
7040.68;12.1273;9.03971;8.96029
7041.17;12.1593;9.03929;8.96071
7041.65;12.1909;9.03887;8.96113
7042.14;12.2222;9.03844;8.96156
7042.63;12.2531;9.03802;8.96198
7043.11;12.2836;9.03759;8.96241
7043.6;12.3138;9.03717;8.96283
7044.08;12.3436;9.03674;8.96326
7044.57;12.373;9.03631;8.96369
7045.06;12.402;9.03588;8.96412
7045.54;12.4306;9.03545;8.96455
7046.03;12.4589;9.03502;8.96498
7046.51;12.4868;9.03458;8.96542
7047;12.5143;9.03415;8.96585
7047.49;12.5414;9.03371;8.96629
7047.97;12.5682;9.03328;8.96672
7048.46;12.5946;9.03284;8.96716
7048.94;12.6206;9.0324;8.9676
7049.43;12.6462;9.03196;8.96804
7049.92;12.6714;9.03153;8.96847
7050.4;12.6962;9.03108;8.96892
7050.89;12.7207;9.03064;8.96936
7051.37;12.7447;9.0302;8.9698
7051.86;12.7684;9.02976;8.97024
7052.35;12.7917;9.02932;8.97068
7052.83;12.8146;9.02887;8.97113
7053.32;12.8372;9.02843;8.97157
7053.8;12.8593;9.02798;8.97202
7054.29;12.881;9.02753;8.97247
7054.78;12.9024;9.02709;8.97291
7055.26;12.9234;9.02664;8.97336
7055.75;12.9439;9.02619;8.97381
7056.23;12.9641;9.02574;8.97426
7056.72;12.9839;9.02529;8.97471
7057.21;13.0033;9.02484;8.97516
7057.69;13.0223;9.02438;8.97562
7058.18;13.0409;9.02393;8.97607
7058.66;13.0592;9.02348;8.97652
7059.15;13.077;9.02303;8.97697
7059.64;13.0944;9.02257;8.97743
7060.12;13.1115;9.02212;8.97788
7060.61;13.1281;9.02166;8.97834
7061.09;13.1444;9.02121;8.97879
7061.58;13.1602;9.02075;8.97925
7062.07;13.1757;9.02029;8.97971
7062.55;13.1907;9.01983;8.98017
7063.04;13.2054;9.01938;8.98062
7063.52;13.2197;9.01892;8.98108
7064.01;13.2336;9.01846;8.98154
7064.5;13.247;9.018;8.982
7064.98;13.2601;9.01754;8.98246
7065.47;13.2728;9.01708;8.98292
7065.95;13.2851;9.01662;8.98338
7066.44;13.297;9.01616;8.98384
7066.93;13.3084;9.01569;8.98431
7067.41;13.3195;9.01523;8.98477
7067.9;13.3302;9.01477;8.98523
7068.38;13.3405;9.01431;8.98569
7068.87;13.3504;9.01384;8.98616
7069.36;13.3599;9.01338;8.98662
7069.84;13.369;9.01292;8.98708
7070.33;13.3777;9.01245;8.98755
7070.81;13.3859;9.01199;8.98801
7071.3;13.3938;9.01152;8.98848
7071.79;13.4013;9.01106;8.98894
7072.27;13.4084;9.01059;8.98941
7072.76;13.4151;9.01013;8.98987
7073.24;13.4214;9.00966;8.99034
7073.73;13.4273;9.00919;8.99081
7074.22;13.4327;9.00873;8.99127
7074.7;13.4378;9.00826;8.99174
7075.19;13.4425;9.00779;8.99221
7075.67;13.4468;9.00733;8.99267
7076.16;13.4507;9.00686;8.99314
7076.65;13.4542;9.00639;8.99361
7077.13;13.4572;9.00593;8.99407
7077.62;13.4599;9.00546;8.99454
7078.1;13.4622;9.00499;8.99501
7078.59;13.4641;9.00452;8.99548
7079.08;13.4656;9.00406;8.99594
7079.56;13.4666;9.00359;8.99641
7080.05;13.4673;9.00312;8.99688
7080.53;13.4676;9.00265;8.99735
7081.02;13.4675;9.00219;8.99781
7081.51;13.467;9.00172;8.99828
7081.99;13.466;9.00125;8.99875
7082.48;13.4647;9.00079;8.99921
7082.96;13.463;9.00032;8.99968
7083.45;13.4609;8.99985;9.00015
7083.94;13.4583;8.99938;9.00062
7084.42;13.4554;8.99892;9.00108
7084.91;13.4521;8.99845;9.00155
7085.39;13.4484;8.99798;9.00202
7085.88;13.4443;8.99752;9.00248
7086.37;13.4398;8.99705;9.00295
7086.85;13.4349;8.99658;9.00342
7087.34;13.4296;8.99612;9.00388
7087.82;13.4239;8.99565;9.00435
7088.31;13.4178;8.99518;9.00482
7088.8;13.4113;8.99472;9.00528
7089.28;13.4044;8.99425;9.00575
7089.77;13.3971;8.99379;9.00621
7090.25;13.3894;8.99332;9.00668
7090.74;13.3813;8.99286;9.00714
7091.23;13.3728;8.99239;9.00761
7091.71;13.364;8.99193;9.00807
7092.2;13.3547;8.99147;9.00853
7092.68;13.3451;8.991;9.009
7093.17;13.335;8.99054;9.00946
7093.66;13.3246;8.99008;9.00992
7094.14;13.3137;8.98961;9.01039
7094.63;13.3025;8.98915;9.01085
7095.11;13.2909;8.98869;9.01131
7095.6;13.2789;8.98823;9.01177
7096.09;13.2665;8.98777;9.01223
7096.57;13.2537;8.98731;9.01269
7097.06;13.2405;8.98685;9.01315
7097.54;13.2269;8.98639;9.01361
7098.03;13.213;8.98593;9.01407
7098.52;13.1986;8.98547;9.01453
7099;13.1839;8.98501;9.01499
7099.49;13.1688;8.98456;9.01544
7099.97;13.1533;8.9841;9.0159
7100.46;13.1374;8.98364;9.01636
7100.95;13.1211;8.98319;9.01681
7101.43;13.1045;8.98273;9.01727
7101.92;13.0874;8.98228;9.01772
7102.4;13.07;8.98182;9.01818
7102.89;13.0522;8.98137;9.01863
7103.38;13.034;8.98092;9.01908
7103.86;13.0154;8.98047;9.01953
7104.35;12.9965;8.98001;9.01999
7104.83;12.9771;8.97956;9.02044
7105.32;12.9574;8.97911;9.02089
7105.81;12.9373;8.97866;9.02134
7106.29;12.9169;8.97821;9.02179
7106.78;12.896;8.97777;9.02223
7107.26;12.8748;8.97732;9.02268
7107.75;12.8532;8.97687;9.02313
7108.24;12.8312;8.97643;9.02357
7108.72;12.8089;8.97598;9.02402
7109.21;12.7862;8.97554;9.02446
7109.69;12.7631;8.97509;9.02491
7110.18;12.7396;8.97465;9.02535
7110.67;12.7158;8.97421;9.02579
7111.15;12.6916;8.97377;9.02623
7111.64;12.667;8.97333;9.02667
7112.12;12.642;8.97289;9.02711
