k;0.367
f;0.02
ke;0
max H2;10.4127
max Q;521.216
oscillation t;12305.2

time;Q;H1;H2
2854.53;-33.1998;8.93833;9.06167
2854.89;-33.2294;8.9392;9.0608
2855.26;-33.2584;8.94007;9.05993
2855.63;-33.2869;8.94094;9.05906
2855.99;-33.3148;8.94181;9.05819
2856.36;-33.3421;8.94269;9.05731
2856.73;-33.3688;8.94356;9.05644
2857.1;-33.3949;8.94444;9.05556
2857.46;-33.4205;8.94531;9.05469
2857.83;-33.4454;8.94619;9.05381
2858.2;-33.4698;8.94707;9.05293
2858.56;-33.4937;8.94794;9.05206
2858.93;-33.5169;8.94882;9.05118
2859.3;-33.5395;8.9497;9.0503
2859.66;-33.5616;8.95058;9.04942
2860.03;-33.5831;8.95146;9.04854
2860.4;-33.604;8.95234;9.04766
2860.77;-33.6243;8.95322;9.04678
2861.13;-33.6441;8.95411;9.04589
2861.5;-33.6632;8.95499;9.04501
2861.87;-33.6818;8.95587;9.04413
2862.23;-33.6998;8.95675;9.04325
2862.6;-33.7172;8.95764;9.04236
2862.97;-33.734;8.95852;9.04148
2863.33;-33.7503;8.95941;9.04059
2863.7;-33.766;8.96029;9.03971
2864.07;-33.781;8.96118;9.03882
2864.44;-33.7955;8.96206;9.03794
2864.8;-33.8095;8.96295;9.03705
2865.17;-33.8228;8.96383;9.03617
2865.54;-33.8356;8.96472;9.03528
2865.9;-33.8478;8.96561;9.03439
2866.27;-33.8594;8.9665;9.0335
2866.64;-33.8704;8.96738;9.03262
2867;-33.8808;8.96827;9.03173
2867.37;-33.8907;8.96916;9.03084
2867.74;-33.9;8.97005;9.02995
2868.11;-33.9087;8.97094;9.02906
2868.47;-33.9168;8.97183;9.02817
2868.84;-33.9244;8.97271;9.02729
2869.21;-33.9313;8.9736;9.0264
2869.57;-33.9377;8.97449;9.02551
2869.94;-33.9435;8.97538;9.02462
2870.31;-33.9487;8.97627;9.02373
2870.67;-33.9534;8.97716;9.02284
2871.04;-33.9575;8.97805;9.02195
2871.41;-33.961;8.97894;9.02106
2871.78;-33.9639;8.97983;9.02017
2872.14;-33.9662;8.98072;9.01928
2872.51;-33.968;8.98162;9.01838
2872.88;-33.9692;8.98251;9.01749
2873.24;-33.9698;8.9834;9.0166
2873.61;-33.9698;8.98429;9.01571
2873.98;-33.9693;8.98518;9.01482
2874.34;-33.9682;8.98607;9.01393
2874.71;-33.9665;8.98696;9.01304
2875.08;-33.9642;8.98785;9.01215
2875.45;-33.9614;8.98874;9.01126
2875.81;-33.958;8.98963;9.01037
2876.18;-33.954;8.99052;9.00948
2876.55;-33.9495;8.99141;9.00859
2876.91;-33.9443;8.9923;9.0077
2877.28;-33.9386;8.99319;9.00681
2877.65;-33.9324;8.99408;9.00592
2878.01;-33.9255;8.99497;9.00503
2878.38;-33.9181;8.99586;9.00414
2878.75;-33.9102;8.99675;9.00325
2879.12;-33.9016;8.99763;9.00237
2879.48;-33.8925;8.99852;9.00148
2879.85;-33.8828;8.99941;9.00059
2880.22;-33.8726;9.0003;8.9997
2880.58;-33.8617;9.00119;8.99881
2880.95;-33.8503;9.00207;8.99793
2881.32;-33.8384;9.00296;8.99704
2881.68;-33.8259;9.00385;8.99615
2882.05;-33.8128;9.00474;8.99526
2882.42;-33.7991;9.00562;8.99438
2882.79;-33.7849;9.00651;8.99349
2883.15;-33.7702;9.00739;8.99261
2883.52;-33.7548;9.00828;8.99172
2883.89;-33.7389;9.00916;8.99084
2884.25;-33.7225;9.01005;8.98995
2884.62;-33.7054;9.01093;8.98907
2884.99;-33.6878;9.01181;8.98819
2885.35;-33.6697;9.0127;8.9873
2885.72;-33.651;9.01358;8.98642
2886.09;-33.6317;9.01446;8.98554
2886.46;-33.6119;9.01534;8.98466
2886.82;-33.5915;9.01622;8.98378
2887.19;-33.5706;9.0171;8.9829
2887.56;-33.5491;9.01798;8.98202
2887.92;-33.5271;9.01886;8.98114
2888.29;-33.5045;9.01974;8.98026
2888.66;-33.4813;9.02062;8.97938
2889.02;-33.4576;9.0215;8.9785
2889.39;-33.4334;9.02237;8.97763
2889.76;-33.4086;9.02325;8.97675
2890.13;-33.3832;9.02413;8.97587
2890.49;-33.3573;9.025;8.975
2890.86;-33.3308;9.02587;8.97413
2891.23;-33.3038;9.02675;8.97325
2891.59;-33.2763;9.02762;8.97238
2891.96;-33.2482;9.02849;8.97151
2892.33;-33.2195;9.02936;8.97064
2892.69;-33.1903;9.03023;8.96977
2893.06;-33.1606;9.0311;8.9689
2893.43;-33.1303;9.03197;8.96803
2893.8;-33.0995;9.03284;8.96716
2894.16;-33.0681;9.03371;8.96629
2894.53;-33.0362;9.03457;8.96543
2894.9;-33.0038;9.03544;8.96456
2895.26;-32.9708;9.0363;8.9637
2895.63;-32.9373;9.03717;8.96283
2896;-32.9032;9.03803;8.96197
2896.36;-32.8686;9.03889;8.96111
2896.73;-32.8335;9.03975;8.96025
2897.1;-32.7978;9.04061;8.95939
2897.47;-32.7616;9.04147;8.95853
2897.83;-32.7249;9.04233;8.95767
2898.2;-32.6876;9.04319;8.95681
2898.57;-32.6498;9.04405;8.95595
2898.93;-32.6115;9.0449;8.9551
2899.3;-32.5726;9.04576;8.95424
2899.67;-32.5332;9.04661;8.95339
2900.03;-32.4933;9.04746;8.95254
2900.4;-32.4528;9.04831;8.95169
2900.77;-32.4119;9.04916;8.95084
2901.14;-32.3704;9.05001;8.94999
2901.5;-32.3283;9.05086;8.94914
2901.87;-32.2858;9.05171;8.94829
2902.24;-32.2427;9.05255;8.94745
2902.6;-32.1991;9.0534;8.9466
2902.97;-32.155;9.05424;8.94576
2903.34;-32.1104;9.05508;8.94492
2903.7;-32.0653;9.05592;8.94408
2904.07;-32.0196;9.05676;8.94324
2904.44;-31.9734;9.0576;8.9424
2904.81;-31.9267;9.05844;8.94156
2905.17;-31.8795;9.05928;8.94072
2905.54;-31.8318;9.06011;8.93989
2905.91;-31.7836;9.06095;8.93905
2906.27;-31.7349;9.06178;8.93822
2906.64;-31.6856;9.06261;8.93739
2907.01;-31.6359;9.06344;8.93656
2907.37;-31.5856;9.06427;8.93573
2907.74;-31.5348;9.0651;8.9349
2908.11;-31.4835;9.06592;8.93408
2908.48;-31.4318;9.06675;8.93325
2908.84;-31.3795;9.06757;8.93243
2909.21;-31.3267;9.06839;8.93161
2909.58;-31.2734;9.06921;8.93079
2909.94;-31.2196;9.07003;8.92997
2910.31;-31.1653;9.07085;8.92915
2910.68;-31.1106;9.07166;8.92834
2911.04;-31.0553;9.07248;8.92752
2911.41;-30.9995;9.07329;8.92671
2911.78;-30.9432;9.07411;8.92589
2912.15;-30.8865;9.07492;8.92508
2912.51;-30.8292;9.07572;8.92428
2912.88;-30.7715;9.07653;8.92347
2913.25;-30.7133;9.07734;8.92266
2913.61;-30.6546;9.07814;8.92186
2913.98;-30.5954;9.07894;8.92106
2914.35;-30.5357;9.07975;8.92025
2914.71;-30.4755;9.08055;8.91945
2915.08;-30.4148;9.08134;8.91866
2915.45;-30.3537;9.08214;8.91786
2915.82;-30.2921;9.08294;8.91706
2916.18;-30.23;9.08373;8.91627
2916.55;-30.1674;9.08452;8.91548
2916.92;-30.1044;9.08531;8.91469
2917.28;-30.0408;9.0861;8.9139
2917.65;-29.9768;9.08689;8.91311
2918.02;-29.9124;9.08767;8.91233
2918.38;-29.8474;9.08845;8.91155
2918.75;-29.782;9.08924;8.91076
2919.12;-29.7161;9.09001;8.90999
2919.49;-29.6498;9.09079;8.90921
2919.85;-29.5829;9.09157;8.90843
2920.22;-29.5157;9.09234;8.90766
2920.59;-29.4479;9.09312;8.90688
2920.95;-29.3797;9.09389;8.90611
2921.32;-29.311;9.09466;8.90534
2921.69;-29.2419;9.09542;8.90458
2922.05;-29.1723;9.09619;8.90381
2922.42;-29.1022;9.09695;8.90305
2922.79;-29.0317;9.09772;8.90228
2923.16;-28.9608;9.09848;8.90152
2923.52;-28.8894;9.09923;8.90077
2923.89;-28.8175;9.09999;8.90001
2924.26;-28.7452;9.10075;8.89925
2924.62;-28.6724;9.1015;8.8985
2924.99;-28.5992;9.10225;8.89775
2925.36;-28.5255;9.103;8.897
2925.72;-28.4514;9.10374;8.89626
2926.09;-28.3769;9.10449;8.89551
2926.46;-28.3019;9.10523;8.89477
2926.83;-28.2265;9.10597;8.89403
2927.19;-28.1506;9.10671;8.89329
2927.56;-28.0743;9.10745;8.89255
2927.93;-27.9975;9.10818;8.89182
2928.29;-27.9204;9.10892;8.89108
2928.66;-27.8427;9.10965;8.89035
2929.03;-27.7647;9.11038;8.88962
2929.39;-27.6862;9.1111;8.8889
2929.76;-27.6073;9.11183;8.88817
2930.13;-27.528;9.11255;8.88745
2930.5;-27.4482;9.11327;8.88673
2930.86;-27.368;9.11399;8.88601
2931.23;-27.2874;9.11471;8.88529
2931.6;-27.2064;9.11542;8.88458
2931.96;-27.1249;9.11613;8.88387
2932.33;-27.043;9.11684;8.88316
2932.7;-26.9607;9.11755;8.88245
2933.06;-26.878;9.11826;8.88174
2933.43;-26.7949;9.11896;8.88104
2933.8;-26.7114;9.11966;8.88034
2934.17;-26.6274;9.12036;8.87964
2934.53;-26.543;9.12106;8.87894
2934.9;-26.4583;9.12175;8.87825
2935.27;-26.3731;9.12244;8.87756
2935.63;-26.2875;9.12313;8.87687
2936;-26.2015;9.12382;8.87618
2936.37;-26.1151;9.12451;8.87549
2936.73;-26.0283;9.12519;8.87481
2937.1;-25.9411;9.12587;8.87413
2937.47;-25.8535;9.12655;8.87345
2937.84;-25.7656;9.12723;8.87277
2938.2;-25.6772;9.1279;8.8721
2938.57;-25.5884;9.12857;8.87143
2938.94;-25.4992;9.12924;8.87076
2939.3;-25.4097;9.12991;8.87009
2939.67;-25.3197;9.13058;8.86942
2940.04;-25.2294;9.13124;8.86876
2940.4;-25.1386;9.1319;8.8681
2940.77;-25.0475;9.13256;8.86744
2941.14;-24.956;9.13321;8.86679
2941.51;-24.8642;9.13386;8.86614
2941.87;-24.7719;9.13452;8.86548
2942.24;-24.6793;9.13516;8.86484
2942.61;-24.5863;9.13581;8.86419
2942.97;-24.4929;9.13645;8.86355
2943.34;-24.3991;9.13709;8.86291
2943.71;-24.305;9.13773;8.86227
2944.07;-24.2105;9.13837;8.86163
2944.44;-24.1156;9.139;8.861
2944.81;-24.0204;9.13963;8.86037
2945.18;-23.9248;9.14026;8.85974
2945.54;-23.8288;9.14089;8.85911
2945.91;-23.7325;9.14151;8.85849
2946.28;-23.6358;9.14213;8.85787
2946.64;-23.5388;9.14275;8.85725
2947.01;-23.4414;9.14336;8.85664
2947.38;-23.3436;9.14398;8.85602
2947.74;-23.2455;9.14459;8.85541
2948.11;-23.147;9.1452;8.8548
2948.48;-23.0482;9.1458;8.8542
2948.85;-22.949;9.14641;8.85359
2949.21;-22.8495;9.14701;8.85299
2949.58;-22.7496;9.1476;8.8524
2949.95;-22.6494;9.1482;8.8518
2950.31;-22.5489;9.14879;8.85121
2950.68;-22.448;9.14938;8.85062
2951.05;-22.3468;9.14997;8.85003
2951.41;-22.2452;9.15055;8.84945
2951.78;-22.1433;9.15113;8.84887
2952.15;-22.0411;9.15171;8.84829
2952.52;-21.9385;9.15229;8.84771
2952.88;-21.8356;9.15286;8.84714
2953.25;-21.7324;9.15343;8.84657
2953.62;-21.6288;9.154;8.846
2953.98;-21.5249;9.15457;8.84543
2954.35;-21.4207;9.15513;8.84487
2954.72;-21.3162;9.15569;8.84431
2955.08;-21.2114;9.15625;8.84375
2955.45;-21.1062;9.1568;8.8432
2955.82;-21.0007;9.15736;8.84264
2956.19;-20.8949;9.1579;8.8421
2956.55;-20.7888;9.15845;8.84155
2956.92;-20.6824;9.15899;8.84101
2957.29;-20.5756;9.15953;8.84047
2957.65;-20.4686;9.16007;8.83993
2958.02;-20.3612;9.16061;8.83939
2958.39;-20.2535;9.16114;8.83886
2958.75;-20.1456;9.16167;8.83833
2959.12;-20.0373;9.1622;8.8378
2959.49;-19.9288;9.16272;8.83728
2959.86;-19.8199;9.16324;8.83676
2960.22;-19.7107;9.16376;8.83624
2960.59;-19.6013;9.16427;8.83573
2960.96;-19.4915;9.16479;8.83521
2961.32;-19.3815;9.1653;8.8347
2961.69;-19.2711;9.1658;8.8342
2962.06;-19.1605;9.16631;8.83369
2962.42;-19.0496;9.16681;8.83319
2962.79;-18.9384;9.16731;8.83269
2963.16;-18.827;9.1678;8.8322
2963.53;-18.7152;9.16829;8.83171
2963.89;-18.6032;9.16878;8.83122
2964.26;-18.4909;9.16927;8.83073
2964.63;-18.3783;9.16975;8.83025
2964.99;-18.2654;9.17023;8.82977
2965.36;-18.1523;9.17071;8.82929
2965.73;-18.0389;9.17118;8.82882
2966.09;-17.9252;9.17165;8.82835
2966.46;-17.8113;9.17212;8.82788
2966.83;-17.6971;9.17259;8.82741
2967.2;-17.5826;9.17305;8.82695
2967.56;-17.4679;9.17351;8.82649
2967.93;-17.3529;9.17397;8.82603
2968.3;-17.2377;9.17442;8.82558
2968.66;-17.1221;9.17487;8.82513
2969.03;-17.0064;9.17532;8.82468
2969.4;-16.8904;9.17576;8.82424
2969.76;-16.7741;9.1762;8.8238
2970.13;-16.6576;9.17664;8.82336
2970.5;-16.5409;9.17708;8.82292
2970.87;-16.4239;9.17751;8.82249
2971.23;-16.3066;9.17794;8.82206
2971.6;-16.1891;9.17836;8.82164
2971.97;-16.0714;9.17879;8.82121
2972.33;-15.9534;9.17921;8.82079
2972.7;-15.8352;9.17962;8.82038
2973.07;-15.7168;9.18004;8.81996
2973.43;-15.5981;9.18045;8.81955
2973.8;-15.4793;9.18085;8.81915
2974.17;-15.3601;9.18126;8.81874
2974.54;-15.2408;9.18166;8.81834
2974.9;-15.1212;9.18206;8.81794
2975.27;-15.0014;9.18245;8.81755
2975.64;-14.8814;9.18284;8.81716
2976;-14.7611;9.18323;8.81677
2976.37;-14.6407;9.18362;8.81638
2976.74;-14.52;9.184;8.816
2977.1;-14.3991;9.18438;8.81562
2977.47;-14.278;9.18476;8.81524
2977.84;-14.1567;9.18513;8.81487
2978.21;-14.0352;9.1855;8.8145
2978.57;-13.9134;9.18586;8.81414
2978.94;-13.7915;9.18623;8.81377
2979.31;-13.6693;9.18659;8.81341
2979.67;-13.547;9.18694;8.81306
2980.04;-13.4245;9.1873;8.8127
2980.41;-13.3017;9.18765;8.81235
2980.77;-13.1788;9.18799;8.81201
2981.14;-13.0557;9.18834;8.81166
2981.51;-12.9323;9.18868;8.81132
2981.88;-12.8088;9.18902;8.81098
2982.24;-12.6851;9.18935;8.81065
2982.61;-12.5613;9.18968;8.81032
2982.98;-12.4372;9.19001;8.80999
2983.34;-12.3129;9.19033;8.80967
2983.71;-12.1885;9.19065;8.80935
2984.08;-12.0639;9.19097;8.80903
2984.44;-11.9391;9.19129;8.80871
2984.81;-11.8141;9.1916;8.8084
2985.18;-11.689;9.19191;8.80809
2985.55;-11.5637;9.19221;8.80779
2985.91;-11.4382;9.19251;8.80749
2986.28;-11.3126;9.19281;8.80719
2986.65;-11.1867;9.19311;8.80689
2987.01;-11.0608;9.1934;8.8066
2987.38;-10.9346;9.19369;8.80631
2987.75;-10.8083;9.19397;8.80603
2988.11;-10.6819;9.19425;8.80575
2988.48;-10.5552;9.19453;8.80547
2988.85;-10.4285;9.19481;8.80519
2989.22;-10.3016;9.19508;8.80492
2989.58;-10.1745;9.19535;8.80465
2989.95;-10.0473;9.19561;8.80439
2990.32;-9.91989;9.19587;8.80413
2990.68;-9.79238;9.19613;8.80387
2991.05;-9.66472;9.19639;8.80361
2991.42;-9.53692;9.19664;8.80336
2991.78;-9.40898;9.19689;8.80311
2992.15;-9.2809;9.19713;8.80287
2992.52;-9.15269;9.19737;8.80263
2992.89;-9.02435;9.19761;8.80239
2993.25;-8.89587;9.19785;8.80215
2993.62;-8.76726;9.19808;8.80192
2993.99;-8.63852;9.19831;8.80169
2994.35;-8.50966;9.19853;8.80147
2994.72;-8.38067;9.19875;8.80125
2995.09;-8.25156;9.19897;8.80103
2995.45;-8.12233;9.19918;8.80082
2995.82;-7.99298;9.1994;8.8006
2996.19;-7.86352;9.1996;8.8004
2996.56;-7.73394;9.19981;8.80019
2996.92;-7.60425;9.20001;8.79999
2997.29;-7.47444;9.20021;8.79979
2997.66;-7.34453;9.2004;8.7996
2998.02;-7.21451;9.20059;8.79941
2998.39;-7.08438;9.20078;8.79922
2998.76;-6.95415;9.20096;8.79904
2999.12;-6.82382;9.20114;8.79886
2999.49;-6.69339;9.20132;8.79868
2999.86;-6.56287;9.20149;8.79851
3000.23;-6.43224;9.20166;8.79834
3000.59;-6.30152;9.20183;8.79817
3000.96;-6.17072;9.202;8.798
3001.33;-6.03982;9.20216;8.79784
3001.69;-5.90883;9.20231;8.79769
3002.06;-5.77776;9.20247;8.79753
3002.43;-5.6466;9.20261;8.79739
3002.79;-5.51536;9.20276;8.79724
3003.16;-5.38404;9.2029;8.7971
3003.53;-5.25264;9.20304;8.79696
3003.9;-5.12117;9.20318;8.79682
3004.26;-4.98962;9.20331;8.79669
3004.63;-4.858;9.20344;8.79656
3005;-4.7263;9.20357;8.79643
3005.36;-4.59454;9.20369;8.79631
3005.73;-4.46271;9.20381;8.79619
3006.1;-4.33082;9.20392;8.79608
3006.46;-4.19886;9.20403;8.79597
3006.83;-4.06684;9.20414;8.79586
3007.2;-3.93477;9.20425;8.79575
3007.57;-3.80263;9.20435;8.79565
3007.93;-3.67044;9.20445;8.79555
3008.3;-3.5382;9.20454;8.79546
3008.67;-3.40591;9.20463;8.79537
3009.03;-3.27356;9.20472;8.79528
3009.4;-3.14117;9.2048;8.7952
3009.77;-3.00873;9.20488;8.79512
3010.13;-2.87625;9.20496;8.79504
3010.5;-2.74373;9.20504;8.79496
3010.87;-2.61117;9.20511;8.79489
3011.24;-2.47856;9.20517;8.79483
3011.6;-2.34593;9.20524;8.79476
3011.97;-2.21326;9.2053;8.7947
3012.34;-2.08055;9.20535;8.79465
3012.7;-1.94782;9.2054;8.7946
3013.07;-1.81506;9.20545;8.79455
3013.44;-1.68227;9.2055;8.7945
3013.8;-1.54946;9.20554;8.79446
3014.17;-1.41662;9.20558;8.79442
3014.54;-1.28377;9.20562;8.79438
3014.91;-1.15089;9.20565;8.79435
3015.27;-1.018;9.20568;8.79432
3015.64;-0.885094;9.2057;8.7943
3016.01;-0.752175;9.20572;8.79428
3016.37;-0.619245;9.20574;8.79426
3016.74;-0.486306;9.20576;8.79424
3017.11;-0.35336;9.20577;8.79423
3017.47;-0.220409;9.20577;8.79423
3017.84;-0.0874551;9.20578;8.79422
3018.21;0.0455004;9.20578;8.79422
3018.58;0.178455;9.20578;8.79422
3018.94;0.311406;9.20577;8.79423
3019.31;0.444351;9.20576;8.79424
3019.68;0.577288;9.20575;8.79425
3020.04;0.710213;9.20573;8.79427
3020.41;0.843124;9.20571;8.79429
3020.78;0.97602;9.20568;8.79432
3021.14;1.1089;9.20566;8.79434
3021.51;1.24175;9.20563;8.79437
3021.88;1.37458;9.20559;8.79441
3022.25;1.50739;9.20555;8.79445
3022.61;1.64016;9.20551;8.79449
3022.98;1.77291;9.20547;8.79453
3023.35;1.90561;9.20542;8.79458
3023.71;2.03829;9.20537;8.79463
3024.08;2.17092;9.20531;8.79469
3024.45;2.30351;9.20526;8.79474
3024.81;2.43606;9.20519;8.79481
3025.18;2.56856;9.20513;8.79487
3025.55;2.70101;9.20506;8.79494
3025.92;2.83341;9.20499;8.79501
3026.28;2.96575;9.20491;8.79509
3026.65;3.09803;9.20483;8.79517
3027.02;3.23026;9.20475;8.79525
3027.38;3.36242;9.20466;8.79534
3027.75;3.49452;9.20457;8.79543
3028.12;3.62655;9.20448;8.79552
3028.48;3.75851;9.20438;8.79562
3028.85;3.8904;9.20428;8.79572
3029.22;4.02221;9.20418;8.79582
3029.59;4.15395;9.20407;8.79593
3029.95;4.28561;9.20396;8.79604
3030.32;4.41718;9.20385;8.79615
3030.69;4.54867;9.20373;8.79627
3031.05;4.68006;9.20361;8.79639
3031.42;4.81137;9.20348;8.79652
3031.79;4.94259;9.20335;8.79665
3032.15;5.07371;9.20322;8.79678
3032.52;5.20473;9.20309;8.79691
3032.89;5.33566;9.20295;8.79705
3033.26;5.46648;9.20281;8.79719
3033.62;5.59719;9.20266;8.79734
3033.99;5.7278;9.20252;8.79748
3034.36;5.85829;9.20236;8.79764
3034.72;5.98867;9.20221;8.79779
3035.09;6.11894;9.20205;8.79795
3035.46;6.24909;9.20189;8.79811
3035.82;6.37912;9.20172;8.79828
3036.19;6.50902;9.20155;8.79845
3036.56;6.6388;9.20138;8.79862
3036.93;6.76846;9.2012;8.7988
3037.29;6.89798;9.20103;8.79897
3037.66;7.02737;9.20084;8.79916
3038.03;7.15662;9.20066;8.79934
3038.39;7.28573;9.20047;8.79953
3038.76;7.41471;9.20028;8.79972
3039.13;7.54354;9.20008;8.79992
3039.49;7.67223;9.19988;8.80012
3039.86;7.80077;9.19968;8.80032
3040.23;7.92916;9.19947;8.80053
3040.6;8.05739;9.19926;8.80074
3040.96;8.18548;9.19905;8.80095
3041.33;8.3134;9.19883;8.80117
3041.7;8.44116;9.19861;8.80139
3042.06;8.56876;9.19839;8.80161
3042.43;8.6962;9.19816;8.80184
3042.8;8.82347;9.19793;8.80207
3043.16;8.95057;9.1977;8.8023
3043.53;9.0775;9.19746;8.80254
3043.9;9.20425;9.19722;8.80278
3044.27;9.33083;9.19698;8.80302
3044.63;9.45722;9.19674;8.80326
3045;9.58344;9.19649;8.80351
3045.37;9.70947;9.19623;8.80377
3045.73;9.83531;9.19598;8.80402
3046.1;9.96097;9.19572;8.80428
3046.47;10.0864;9.19545;8.80455
3046.83;10.2117;9.19519;8.80481
3047.2;10.3368;9.19492;8.80508
3047.57;10.4617;9.19465;8.80535
3047.94;10.5863;9.19437;8.80563
3048.3;10.7108;9.19409;8.80591
3048.67;10.8351;9.19381;8.80619
3049.04;10.9591;9.19352;8.80648
3049.4;11.083;9.19323;8.80677
3049.77;11.2066;9.19294;8.80706
3050.14;11.33;9.19265;8.80735
3050.5;11.4532;9.19235;8.80765
3050.87;11.5762;9.19205;8.80795
3051.24;11.699;9.19174;8.80826
3051.61;11.8215;9.19143;8.80857
3051.97;11.9438;9.19112;8.80888
3052.34;12.0659;9.19081;8.80919
3052.71;12.1878;9.19049;8.80951
3053.07;12.3094;9.19017;8.80983
3053.44;12.4308;9.18984;8.81016
3053.81;12.5519;9.18952;8.81048
3054.17;12.6728;9.18919;8.81081
3054.54;12.7935;9.18885;8.81115
3054.91;12.9139;9.18851;8.81149
3055.28;13.0341;9.18817;8.81183
3055.64;13.154;9.18783;8.81217
3056.01;13.2737;9.18749;8.81251
3056.38;13.3931;9.18714;8.81286
3056.74;13.5123;9.18678;8.81322
3057.11;13.6312;9.18643;8.81357
3057.48;13.7498;9.18607;8.81393
3057.84;13.8682;9.18571;8.81429
3058.21;13.9864;9.18534;8.81466
3058.58;14.1042;9.18497;8.81503
3058.95;14.2218;9.1846;8.8154
3059.31;14.3391;9.18423;8.81577
3059.68;14.4561;9.18385;8.81615
3060.05;14.5729;9.18347;8.81653
3060.41;14.6894;9.18309;8.81691
3060.78;14.8056;9.1827;8.8173
3061.15;14.9215;9.18231;8.81769
3061.51;15.0372;9.18192;8.81808
3061.88;15.1525;9.18152;8.81848
3062.25;15.2676;9.18112;8.81888
3062.62;15.3824;9.18072;8.81928
3062.98;15.4969;9.18032;8.81968
3063.35;15.6111;9.17991;8.82009
3063.72;15.725;9.1795;8.8205
3064.08;15.8386;9.17908;8.82092
3064.45;15.9518;9.17867;8.82133
3064.82;16.0648;9.17825;8.82175
3065.18;16.1775;9.17782;8.82218
3065.55;16.2899;9.1774;8.8226
3065.92;16.402;9.17697;8.82303
3066.29;16.5137;9.17654;8.82346
3066.65;16.6252;9.17611;8.82389
3067.02;16.7363;9.17567;8.82433
3067.39;16.8471;9.17523;8.82477
3067.75;16.9576;9.17478;8.82522
3068.12;17.0678;9.17434;8.82566
3068.49;17.1777;9.17389;8.82611
3068.85;17.2872;9.17344;8.82656
3069.22;17.3964;9.17298;8.82702
3069.59;17.5053;9.17253;8.82747
3069.96;17.6138;9.17207;8.82793
3070.32;17.722;9.1716;8.8284
3070.69;17.8299;9.17114;8.82886
3071.06;17.9374;9.17067;8.82933
3071.42;18.0446;9.1702;8.8298
3071.79;18.1515;9.16972;8.83028
3072.16;18.258;9.16924;8.83076
3072.52;18.3642;9.16876;8.83124
3072.89;18.47;9.16828;8.83172
3073.26;18.5755;9.1678;8.8322
3073.63;18.6806;9.16731;8.83269
3073.99;18.7854;9.16682;8.83318
3074.36;18.8898;9.16632;8.83368
3074.73;18.9939;9.16583;8.83417
3075.09;19.0976;9.16533;8.83467
3075.46;19.201;9.16482;8.83518
3075.83;19.304;9.16432;8.83568
3076.19;19.4066;9.16381;8.83619
3076.56;19.5089;9.1633;8.8367
3076.93;19.6107;9.16279;8.83721
3077.3;19.7123;9.16227;8.83773
3077.66;19.8134;9.16176;8.83824
3078.03;19.9142;9.16124;8.83876
3078.4;20.0146;9.16071;8.83929
3078.76;20.1147;9.16019;8.83981
3079.13;20.2143;9.15966;8.84034
3079.5;20.3136;9.15913;8.84087
3079.86;20.4125;9.15859;8.84141
3080.23;20.511;9.15806;8.84194
3080.6;20.6092;9.15752;8.84248
3080.97;20.7069;9.15698;8.84302
3081.33;20.8043;9.15643;8.84357
3081.7;20.9013;9.15589;8.84411
3082.07;20.9979;9.15534;8.84466
3082.43;21.0941;9.15478;8.84522
3082.8;21.1899;9.15423;8.84577
3083.17;21.2853;9.15367;8.84633
3083.53;21.3803;9.15311;8.84689
3083.9;21.4749;9.15255;8.84745
3084.27;21.5691;9.15199;8.84801
3084.64;21.6629;9.15142;8.84858
3085;21.7563;9.15085;8.84915
3085.37;21.8493;9.15028;8.84972
3085.74;21.9419;9.14971;8.85029
3086.1;22.0341;9.14913;8.85087
3086.47;22.1258;9.14855;8.85145
3086.84;22.2172;9.14797;8.85203
3087.2;22.3082;9.14739;8.85261
3087.57;22.3987;9.1468;8.8532
3087.94;22.4888;9.14621;8.85379
3088.31;22.5785;9.14562;8.85438
3088.67;22.6678;9.14503;8.85497
3089.04;22.7567;9.14443;8.85557
3089.41;22.8451;9.14384;8.85616
3089.77;22.9331;9.14324;8.85676
3090.14;23.0207;9.14263;8.85737
3090.51;23.1079;9.14203;8.85797
3090.87;23.1946;9.14142;8.85858
3091.24;23.2809;9.14081;8.85919
3091.61;23.3668;9.1402;8.8598
3091.98;23.4522;9.13959;8.86041
3092.34;23.5373;9.13897;8.86103
3092.71;23.6218;9.13835;8.86165
3093.08;23.706;9.13773;8.86227
3093.44;23.7897;9.13711;8.86289
3093.81;23.873;9.13649;8.86351
3094.18;23.9558;9.13586;8.86414
3094.54;24.0382;9.13523;8.86477
3094.91;24.1201;9.1346;8.8654
3095.28;24.2016;9.13397;8.86603
3095.65;24.2827;9.13333;8.86667
3096.01;24.3633;9.13269;8.86731
3096.38;24.4434;9.13205;8.86795
3096.75;24.5231;9.13141;8.86859
3097.11;24.6024;9.13077;8.86923
3097.48;24.6812;9.13012;8.86988
3097.85;24.7596;9.12947;8.87053
3098.21;24.8375;9.12882;8.87118
3098.58;24.9149;9.12817;8.87183
3098.95;24.9919;9.12752;8.87248
3099.32;25.0684;9.12686;8.87314
3099.68;25.1445;9.1262;8.8738
3100.05;25.2201;9.12554;8.87446
3100.42;25.2953;9.12488;8.87512
3100.78;25.37;9.12422;8.87578
3101.15;25.4442;9.12355;8.87645
3101.52;25.5179;9.12288;8.87712
3101.88;25.5912;9.12221;8.87779
3102.25;25.6641;9.12154;8.87846
3102.62;25.7364;9.12087;8.87913
3102.99;25.8083;9.12019;8.87981
